miRNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RFE,,,,,,,kbest,,,,,,AdaBoost,,,,,,,,Guassian NB,,,,,,,,,ExtraTrees,,,,,,,,,RandomForest,,,,,,,
,Train,,10m (224),2m (86),Age (50),,,Train,,10m,2m,Age,,10m,,20,36,44,47,,,10m,,20,36,44,47,,,,10m,,20,36,44,47,,,,10m,,20,36,44,47,
,,Linear_SVM,0.983870968,0.951612903,1,,,,AdaBoost,0.906410256410256 (47),0.8576923076923076 (52),0.85 (15),,,params,"lr=1, ne=100","lr=1, ne=50","lr=1, ne=100","lr=1, ne=500",,,,params,no smooth,no smooth,no smoother,no smoother,,,,,params,"ne=10, ms=5","ne=50, ms=6","ne=100, ms=4","ne=50, ms=2",,,,,params,50,50,500,50,
,,Polynomial_SVM,1,1,1,,,,Naive_Bayes,0.9525641025641025 (44),0.8897435897435898 (6),0.9125 (41),,,Avg accuracy,0.920512821,0.937179487,0.906410256,0.921794872,,,,Avg accuracy,0.838461538,0.903846154,0.952564103,0.937179487,,,,,Avg accuracy,0.920512821,0.937179487,0.871794872,0.855128205,,,,,Avg accuracy,0.937179487,0.920512821,0.921794872,0.906410256,
,,Gaussian_Process,1,1,1,,,,Extra_Trees,"0.984615 (36), 0.983333 (20), 0.969231 (36)","0.938462 (100), 0.937179 (37), 0.9217948717948719 (38)","0.9375 (18), 0.9375 (54), 0.9375 (15)",,,confusion matrix,[[4 5][0 3]],[[6 3][0 3]],[[5 4][0 3]],[[6 3][0 3]],,,,confusion matrix,[[4 5][0 3]],[[6 3][1 2]],[[6 3][0 3]] ,[[6 3][0 3]] ,,,,,confusion matrix,[[5 4][1 2]],[[6 3][0 3]] ,[[6 3][2 1]] ,[[6 1][2 1]] ,,,,,confusion matrix,[[6 3][3 0]] ,[[6 3][1 2]] ,[[6 3][1 2]] ,[[6 3][1 2]] ,
,,Extra_Trees,1,1,1,,,,Random_Forest,0.984615 (44),"0.921795 (6), 0.921795 (6), 0.919231 (6)"," 0.9125 (41),  0.9125 (41),  0.9 (41)",,,Test accuracy,0.583333333,0.75,0.666666667,0.75,,,,Test accuracy,0.583333333,0.666666667,0.75,0.75,,,,,Test accuracy,0.583333333,0.75,0.583333333,0.75,,,,,Test accuracy,0.75,0.666666667,0.666666667,0.666666667,
,,Random_Forest,0.993548387,0.989247312,0.995833333,,,,,,,,,,precision,1,1,1,1,,,,precision,1,0.857142857,1,1,,,,,precision,0.833333333,1,0.75,0.8,,,,,precision,1,0.857142857,0.857142857,0.857142857,
,,Neural_Net,1,1,1,,,,,,,,,,recall,0.444444444,0.666666667,0.555555556,0.666666667,,,,recall,0.444444444,0.666666667,0.666666667,0.666666667,,,,,recall,0.555555556,0.666666667,0.666666667,0.888888889,,,,,recall,0.666666667,0.666666667,0.666666667,0.666666667,
,,AdaBoost,1,1,1,,,,,,,,,,f1,0.615384615,0.8,0.714285714,0.8,,,,f1,0.615384615,0.75,0.8,0.8,,,,,f1,0.666666667,0.8,0.705882353,0.842105263,,,,,f1,0.8,0.75,0.75,0.75,
,,Naive_Bayes,1,0.983870968,0.9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Test,,,,,,,,,,,,,2m,,6,37,38,52,100,,2m,,6,37,38,52,100,,,2m,,6,37,38,52,100,,,2m,,6,37,38,52,100
,,Linear_SVM,0.666666667,0.5,0.482142857,,,,,,,,,,params,"lr=0.1, ne=100","lr=1, ne=1000","lr=1, ne=500","lr=1, ne=500","lr=0.01, ne=500",,,params,no smooth,no smooth,no smooth,no smooth,no smoother,,,,params,"ne=50, ms=11","ne=50, ms=3","ne=100, ms=2","ne=10, ms=4","ne=100, ms=5",,,,params,50,50,10,10,10
,,Polynomial_SVM,0.666666667,0.5,0.553571429,,,,,,,,,,Avg accuracy,0.873076923,0.807692308,0.792307692,0.825641026,0.793589744,,,Avg accuracy,0.88974359,0.81025641,0.793589744,0.793589744,0.826923077,,,,Avg accuracy,0.857692308,0.874358974,0.841025641,0.825641026,0.792307692,,,,Avg accuracy,0.857692308,0.841025641,0.807692308,0.779487179,0.807692308
,,Gaussian_Process,0.666666667,0.5,0.517857143,,,,,,,,,,confusion matrix,[[7 2][3 0]],[[6 3][3 0]],[[7 2][3 0]],[[6 3][3 0]],[[9 0][3 0]],,,confusion matrix,[[6 3][0 3]] ,[[7 2][3 0]],[[7 2][3 0]],[[7 2][3 0]],[[7 2][3 0]],,,,confusion matrix,[[7 2][3 0]],[[8 1][3 0]],[[8 1][3 0]],[[8 1][3 0]],[[8 1][3 0]],,,,confusion matrix,[[8 1][3 0]],[[7 2][3 0]],[[4 5][2 1]],[[7 2][3 0]],[[7 2][3 0]]
,,Extra_Trees,0.766666667,0.666666667,0.678571429,,,,,,,,,,Test accuracy,0.583333333,0.5,0.583333333,0.5,0.75,,,Test accuracy,0.5,0.583333333,0.583333333,0.583333333,0.583333333,,,,Test accuracy,0.583333333,0.666666667,0.666666667,0.666666667,0.666666667,,,,Test accuracy,0.666666667,0.583333333,0.416666667,0.583333333,0.583333333
,,Random_Forest,0.716666667,0.638888889,0.654761905,,,,,,,,,,precision,0.7,0.666666667,0.7,0.666666667,0.75,,,precision,0.666666667,0.7,0.7,0.7,0.7,,,,precision,0.7,0.727272727,0.727272727,0.727272727,0.727272727,,,,precision,0.727272727,0.7,0.666666667,0.7,0.7
,,Neural_Net,0.583333333,0.388888889,0.517857143,,,,,,,,,,recall,0.777777778,0.666666667,0.777777778,0.666666667,1,,,recall,0.666666667,0.777777778,0.777777778,0.777777778,0.777777778,,,,recall,0.777777778,0.888888889,0.888888889,0.888888889,0.888888889,,,,recall,0.888888889,0.777777778,0.444444444,0.777777778,0.777777778
,,AdaBoost,0.75,0.666666667,0.625,,,,,,,,,,f1,0.736842105,0.666666667,0.736842105,0.666666667,0.857142857,,,f1,0.666666667,0.736842105,0.736842105,0.736842105,0.736842105,,,,f1,0.736842105,0.8,0.8,0.8,0.8,,,,f1,0.8,0.736842105,0.533333333,0.736842105,0.736842105
,,Naive_Bayes,0.416666667,0.666666667,0.428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
