,mmu.miR.135b.5p,mmu.miR.3102.3p,mmu.miR.433.5p,mmu.miR.212.3p,mmu.miR.488.5p,mmu.miR.320.3p,mmu.miR.212.5p,mmu.miR.181a.5p,mmu.miR.92b.5p,mmu.miR.543.3p,mmu.miR.221.3p,mmu.let.7a.2.3p,mmu.miR.872.5p,mmu.miR.3535,mmu.miR.6418.3p,mmu.miR.33.3p,mmu.miR.496a.3p,mmu.miR.497a.5p,mmu.miR.346.5p,mmu.miR.378b,mmu.miR.130b.5p,mmu.miR.382.5p,mmu.miR.99b.5p,mmu.miR.134.5p,mmu.miR.181a.1.3p,mmu.miR.300.3p,mmu.miR.153.5p,mmu.miR.181a.2.3p,mmu.let.7i.5p,mmu.miR.223.3p,mmu.miR.8114,mmu.let.7i.3p,mmu.miR.6236,mmu.miR.1247.5p,mmu.miR.370.5p,mmu.miR.3087.3p,mmu.miR.665.3p,mmu.miR.154.5p,mmu.miR.1198.5p,mmu.miR.410.3p,mmu.miR.1843b.3p,True Labels,Predicted Labels
0,0.35483870967741926,0.7301587301587302,0.2917747596520677,0.7931034482758621,0.19565217391304346,0.0344827586206895,0.32089552238805963,0.6964285714285714,0.8795180722891569,0.4082278481012658,0.6588330632090762,0.22580645161290325,0.3760871721948478,0.18021201413427568,0.5179856115107914,0.5984943538268506,0.5206882425235557,0.36363636363636365,1.0000000000000004,0.11764705882352944,0.42105263157894735,0.33234421364985156,0.423076923076923,0.5735294117647058,0.49090909090909096,0.7999999999999998,0.47058823529411764,0.5156794425087106,0.41242937853107353,0.8080808080808082,0.4882352941176471,0.6511627906976745,0.860655737704918,0.535211267605634,0.36363636363636365,0.04347826086956519,0.05263157894736836,0.5333333333333334,0.328767123287671,0.6666666666666666,0.7159671330224295,JOHD,JOHD
1,0.24193548387096775,0.4761904761904763,0.6839615443308409,0.32183908045977017,0.5434782608695652,0.32183908045977017,0.7537313432835819,0.607142857142857,0.5903614457831325,0.6360759493670889,0.7990275526742305,0.532258064516129,0.5871336133249558,0.13427561837455826,0.7544964028776978,0.3318695106649936,0.4772634166325278,0.9545454545454547,0.40414746543778834,0.4117647058823529,0.3391812865497077,0.5667655786350148,0.2692307692307693,0.0808823529411764,0.3090909090909091,0.6842105263157894,0.8823529411764707,0.6515679442508708,0.6045197740112993,0.27272727272727293,0.30000000000000004,0.4186046511627908,0.26639344262295084,0.323943661971831,0.4242424242424243,0.30434782608695654,0.21052631578947367,0.6000000000000001,0.726027397260274,0.19999999999999996,0.06084832333999557,JOHD,JOHD
2,0.564516129032258,0.22222222222222232,0.25530291469555877,0.5229885057471266,0.5434782608695652,0.5632183908045976,0.3656716417910446,0.8035714285714286,0.6144578313253013,0.759493670886076,0.5948136142625611,0.524193548387097,0.5554747180793016,0.0565371024734983,0.7194244604316548,0.7760351317440399,0.0929946743138057,0.18181818181818188,0.3195852534562209,0.5294117647058824,0.29824561403508776,0.3471810089020768,0.3846153846153846,0.21323529411764697,0.6909090909090909,0.13684210526315788,0.3529411764705882,0.16027874564459932,0.0,0.4242424242424243,0.3176470588235294,0.4186046511627908,0.622950819672131,0.535211267605634,0.2424242424242424,0.6086956521739131,0.5964912280701753,0.43333333333333335,0.7123287671232876,0.7999999999999999,0.7763713080168777,JOHD,JOHD
3,0.4516129032258065,0.4920634920634921,0.6392491988402256,0.5632183908045976,0.4782608695652174,0.5632183908045976,0.8880597014925371,0.7678571428571426,0.40361445783132543,0.7120253164556964,0.0,0.379032258064516,0.24009281612046252,0.44169611307420487,0.6906474820143885,0.35257214554579663,0.19889389594428497,0.2272727272727273,0.12626728110599084,0.47058823529411764,0.33333333333333326,0.3768545994065282,0.5000000000000001,0.625,0.509090909090909,0.4421052631578948,0.4117647058823529,0.9999999999999996,0.6553672316384178,0.6161616161616164,0.5411764705882354,0.37209302325581395,0.36475409836065564,0.556338028169014,0.9393939393939394,0.21739130434782605,0.40350877192982426,0.7333333333333334,0.4931506849315068,0.33333333333333326,0.16200310903841886,JOHD,JOHD
4,0.7903225806451615,0.6031746031746033,0.16572562185258644,0.5459770114942528,0.4565217391304348,0.10344827586206895,0.716417910447761,0.017857142857142794,0.8493975903614457,0.3860759493670889,0.1766612641815235,0.5,0.03623356151548229,0.13780918727915192,0.7086330935251798,0.6744040150564616,0.3969684555510038,0.2727272727272728,0.7829493087557604,0.6470588235294118,0.6549707602339181,0.7448071216617209,0.3846153846153846,0.5073529411764706,0.1272727272727272,0.5684210526315789,0.2941176470588236,0.6689895470383274,0.1694915254237288,0.2828282828282829,0.19999999999999996,0.37209302325581395,0.7008196721311477,0.795774647887324,0.48484848484848486,0.4347826086956521,0.43859649122807,0.3333333333333335,0.0,0.4666666666666667,0.5089940039973351,JOHD,JOHD
5,0.37096774193548376,0.4920634920634921,0.6975431100259426,1.0,0.6521739130434783,0.17241379310344818,0.9328358208955221,0.23214285714285698,0.608433734939759,0.5791139240506329,0.13938411669367934,0.1693548387096775,0.010626453696661375,0.0,0.5755395683453238,0.5570890840652445,0.8527242933224088,0.7727272727272728,0.6585253456221198,0.23529411764705888,0.29239766081871355,0.7091988130563798,0.5384615384615384,0.9411764705882353,0.509090909090909,0.9684210526315793,0.3529411764705882,0.9999999999999996,0.5480225988700562,0.6262626262626263,0.2529411764705882,0.2325581395348837,0.5614754098360657,0.6267605633802815,0.21212121212121213,0.26086956521739124,0.0,0.16666666666666674,0.4383561643835614,0.8666666666666666,1.0,JOHD,JOHD
6,0.435483870967742,0.2698412698412699,0.35434152296658006,0.40804597701149437,1.0,0.2068965517241379,0.28358208955223874,0.2857142857142858,0.2771084337349399,0.45253164556962044,0.6166936790923825,0.9112903225806455,0.48033444668584746,0.3568904593639576,0.43974820143884885,0.6066499372647427,0.281032363785334,0.6363636363636364,0.463594470046083,0.6470588235294118,0.5263157894736843,0.35014836795252213,0.5384615384615384,0.41176470588235303,0.509090909090909,0.5578947368421052,0.4117647058823529,0.24041811846689898,0.7005649717514122,0.5353535353535355,0.6411764705882352,0.2790697674418605,0.17622950819672134,0.97887323943662,0.4242424242424243,0.7826086956521738,0.368421052631579,0.30000000000000004,0.5890410958904109,0.4666666666666667,0.7187430601821008,JOHD,JOHD
7,0.27419354838709675,0.4285714285714286,0.45353273309934394,0.18965517241379315,0.6304347826086956,0.3908045977011494,0.6268656716417909,0.3214285714285714,0.7289156626506026,0.7278481012658231,0.8768233387358189,0.4838709677419355,0.6885423900702183,0.1413427561837456,0.587230215827338,0.3419071518193224,0.319336337566571,0.09090909090909094,0.6785714285714284,0.7058823529411765,0.26315789473684204,0.18397626112759635,0.1923076923076923,0.36764705882352944,0.36363636363636376,0.4526315789473685,0.823529411764706,0.6933797909407664,1.0,0.9393939393939397,0.49411764705882355,0.7674418604651163,0.4221311475409837,0.767605633802817,0.696969696969697,0.5217391304347825,0.10526315789473673,0.3333333333333335,0.8356164383561644,0.33333333333333326,0.6243615367532755,JOHD,JOHD
8,0.532258064516129,0.4126984126984128,0.3897451548908899,0.14942528735632177,0.7173913043478262,0.2298850574712643,0.5149253731343282,0.8839285714285714,1.0,0.18670886075949378,0.526742301458671,0.435483870967742,0.14461457058765204,0.3533568904593639,0.537769784172662,0.5821831869510663,0.2648504711183941,0.40909090909090906,0.4025345622119816,0.11764705882352944,0.2456140350877194,0.4332344213649848,0.34615384615384615,0.3161764705882353,0.47272727272727266,0.6210526315789471,0.23529411764705888,0.47386759581881543,0.1807909604519773,0.8686868686868687,0.5470588235294118,0.6046511627906976,0.49590163934426235,0.964788732394366,0.2424242424242424,0.4782608695652173,0.38596491228070184,0.16666666666666674,0.6712328767123286,0.2666666666666666,0.4611370197646014,JOHD,JOHD
9,0.5806451612903225,0.2698412698412699,0.133068823439646,0.20114942528735646,0.6521739130434783,0.4137931034482758,0.4328358208955223,0.6517857142857142,0.3313253012048194,0.33544303797468356,0.4084278768233389,0.5806451612903225,0.2094701103431551,0.3533568904593639,0.4901079136690648,0.4855708908406524,0.09852519459238018,0.5454545454545455,0.3398617511520734,0.6470588235294118,0.30409356725146197,0.40949554896142404,0.2692307692307693,0.3897058823529411,0.709090909090909,0.5052631578947371,0.47058823529411764,0.36585365853658525,0.24293785310734473,0.6161616161616164,0.2823529411764705,0.30232558139534893,0.7745901639344264,0.73943661971831,0.3939393939393939,0.0,0.49122807017543857,0.2666666666666666,0.45890410958904115,0.2666666666666666,0.6510104374861203,JOHD,JOHD
10,0.758064516129032,0.2063492063492064,0.2958950099191213,0.4252873563218391,0.19565217391304346,0.7011494252873562,0.4029850746268655,0.6607142857142858,0.3313253012048194,0.6772151898734178,0.7552674230145868,0.92741935483871,0.8826846125863952,0.2968197879858657,0.768884892086331,0.7603513174404015,0.5823433019254405,1.0,0.7368663594470051,0.23529411764705888,0.7076023391812865,1.0,0.34615384615384615,0.6029411764705883,0.6000000000000001,0.6526315789473687,0.2941176470588236,0.017421602787456525,0.3220338983050848,0.8282828282828285,0.7235294117647058,0.2790697674418605,0.16393442622950816,0.922535211267606,0.21212121212121213,0.7391304347826086,0.0,0.20000000000000007,0.15068493150684925,0.7999999999999999,0.155785032200755,JOHD,JOHD
11,0.4193548387096775,0.5079365079365079,0.3357240958339691,0.12643678160919558,0.3695652173913043,0.5517241379310345,0.6268656716417909,0.0,0.22289156626506035,0.306962025316456,0.8371150729335497,0.67741935483871,0.46844031438429434,0.392226148409894,0.6996402877697842,0.5526976160602257,0.4211388775092173,0.40909090909090906,0.4781105990783412,0.0,0.5380116959064327,0.6439169139465872,0.8846153846153847,0.5147058823529411,0.25454545454545463,0.41052631578947363,0.47058823529411764,0.6097560975609757,0.6892655367231639,0.8080808080808082,0.5823529411764705,0.2093023255813955,0.09426229508196715,0.950704225352113,0.5757575757575758,0.4782608695652173,0.17543859649122795,0.6000000000000001,0.47945205479452047,0.5333333333333333,0.6793248945147681,JOHD,JOHD
12,0.37096774193548376,0.4444444444444444,0.04242331756447415,0.4597701149425286,0.26086956521739124,0.26436781609195403,0.24626865671641784,0.4999999999999998,0.40361445783132543,0.4462025316455698,0.6580226904376016,0.782258064516129,0.4104137041568836,0.2226148409893992,0.6052158273381295,0.5570890840652445,0.24088488324457202,0.4545454545454545,0.6036866359447006,0.6470588235294118,0.5847953216374269,0.4302670623145399,0.576923076923077,0.32352941176470584,0.0,0.5894736842105264,0.0,0.38327526132404177,0.35593220338983045,0.2828282828282829,0.33529411764705874,0.37209302325581395,0.639344262295082,0.3732394366197185,0.8484848484848485,0.26086956521739124,0.45614035087719285,0.5,0.23972602739726034,0.6,0.6457916944259383,JOHD,JOHD
13,0.32258064516129026,0.33333333333333337,0.3961544330840834,0.48275862068965525,0.7391304347826086,0.33333333333333326,0.4029850746268655,0.6160714285714286,0.6445783132530121,0.3765822784810129,0.4011345218800648,0.370967741935484,0.40238874742330566,0.29328621908127206,0.6879496402877697,0.47616060225846923,0.24989758295780407,0.5000000000000001,0.6154377880184332,0.9999999999999999,0.45029239766081863,0.47181008902077126,0.576923076923077,0.32352941176470584,0.290909090909091,0.052631578947368585,0.47058823529411764,0.6689895470383274,0.5593220338983049,0.38383838383838387,0.18823529411764706,0.37209302325581395,0.4098360655737703,0.5774647887323945,0.3939393939393939,0.4347826086956521,0.21052631578947367,0.30000000000000004,0.5342465753424659,0.33333333333333326,0.6613368865200977,JOHD,JOHD
14,0.5483870967741935,0.3650793650793651,0.13505264764230152,0.6206896551724137,0.5217391304347825,0.16091954022988508,0.4850746268656716,0.482142857142857,0.3975903614457832,0.5886075949367089,0.6653160453808753,0.4193548387096775,0.6036079235424454,0.23674911660777387,0.5098920863309352,0.43161856963613543,0.07906595657517412,0.7727272727272728,0.4926267281105994,0.5294117647058824,0.23976608187134496,0.23145400593471788,0.5000000000000001,0.40441176470588225,0.4363636363636363,0.5684210526315789,0.2941176470588236,0.17770034843205584,0.1355932203389829,0.4343434343434345,0.4176470588235295,0.39534883720930236,0.5450819672131146,0.0,0.6060606060606061,0.17391304347826086,0.5263157894736843,0.6000000000000001,0.6917808219178083,0.7333333333333333,0.8105707306240284,JOHD,JOHD
15,0.564516129032258,0.3650793650793651,0.35724095833969205,0.5172413793103448,0.7826086956521738,0.6551724137931034,0.3656716417910446,0.7589285714285714,0.6445783132530121,0.25,0.44327390599675853,0.685483870967742,0.2364000132279509,0.7102473498233216,0.6214028776978416,0.4353826850690088,0.2050389184760344,0.31818181818181823,0.07834101382488479,0.3529411764705882,0.32748538011695905,0.26112759643916883,0.6153846153846153,0.2647058823529411,0.5272727272727273,0.5789473684210527,1.0,0.4878048780487805,0.22598870056497145,0.4343434343434345,0.4411764705882353,0.34883720930232553,0.29508196721311464,0.584507042253521,0.787878787878788,0.30434782608695654,0.5263157894736843,0.7666666666666666,0.5205479452054795,0.06666666666666665,0.15001110370863868,JOHD,JOHD
16,0.4516129032258065,0.09523809523809534,0.17381352052495025,0.6781609195402298,0.3695652173913043,0.4367816091954022,0.4776119402985073,0.482142857142857,0.8192771084337349,0.23734177215189867,0.6458670988654784,0.741935483870968,0.3080734592193304,0.4593639575971732,0.49910071942446044,0.5401505646173148,0.27160999590331825,0.5000000000000001,0.6419354838709679,0.7058823529411765,0.01754385964912286,0.18100890207715103,0.3846153846153846,0.15441176470588225,0.21818181818181825,0.26315789473684204,0.23529411764705888,0.10801393728222974,0.20338983050847448,0.6666666666666667,0.5529411764705883,0.5813953488372094,0.31557377049180335,0.929577464788732,0.06060606060606061,0.26086956521739124,0.14035087719298245,0.16666666666666674,0.4999999999999998,0.4,0.5936042638241172,JOHD,JOHD
17,0.25806451612903225,0.4444444444444444,0.21898367160079335,0.6149425287356323,0.6304347826086956,0.632183908045977,0.3656716417910446,0.3482142857142858,0.3012048192771084,0.43354430379746844,0.4084278768233389,0.3629032258064515,0.14203512020900178,0.3639575971731449,0.591726618705036,0.5878293601003763,0.15505940188447354,0.36363636363636365,0.6191244239631337,0.5882352941176471,0.502923976608187,0.4332344213649848,0.6153846153846153,0.34558823529411753,0.4363636363636363,0.4526315789473685,0.823529411764706,0.4390243902439024,0.25988700564971756,0.7171717171717173,0.5647058823529412,0.6511627906976745,0.6557377049180326,0.295774647887324,0.696969696969697,0.3913043478260869,0.9999999999999998,0.06666666666666676,0.2465753424657533,0.7333333333333333,0.8064623584277149,JOHD,JOHD
18,0.22580645161290325,0.4444444444444444,0.14909201892263102,0.4137931034482758,0.7608695652173914,0.31034482758620685,0.3432835820895521,0.6607142857142858,0.493975903614458,0.40506329113924044,0.32739059967585105,0.44354838709677447,0.06085959632703908,0.39929328621908133,0.5701438848920862,0.5470514429109159,0.137034002458009,0.7272727272727274,0.45806451612903265,0.47058823529411764,0.36257309941520455,0.059347181008901906,0.3846153846153846,0.28676470588235303,0.5636363636363637,0.6526315789473687,0.4117647058823529,0.12543554006968627,0.19209039548022577,0.18181818181818188,0.33529411764705874,0.627906976744186,0.651639344262295,0.4507042253521125,0.4242424242424243,0.6956521739130435,0.2807017543859647,0.2666666666666666,0.3904109589041094,0.06666666666666665,0.6705529646902066,JOHD,JOHD
19,0.25806451612903225,0.12698412698412698,0.6677857469861133,0.23563218390804597,0.5,0.2528735632183907,0.58955223880597,0.857142857142857,0.42771084337349397,0.7753164556962027,0.47487844408427904,0.814516129032258,0.3307979761235491,0.9999999999999999,0.5620503597122303,0.3663739021329986,0.4311757476444078,0.5000000000000001,0.13294930875576005,0.5882352941176471,0.0935672514619883,0.3560830860534123,0.46153846153846156,0.5735294117647058,0.9999999999999998,0.3578947368421055,0.17647058823529416,0.7560975609756095,0.6271186440677967,0.8383838383838385,0.6647058823529413,0.2790697674418605,0.20491803278688514,0.323943661971831,0.8484848484848485,0.4347826086956521,0.38596491228070184,0.06666666666666676,0.7123287671232876,0.6,0.09027315123251167,JOHD,JOHD
20,0.35483870967741926,1.0,0.2739203418281706,0.5804597701149428,0.26086956521739124,0.16091954022988508,0.5149253731343282,0.6607142857142858,0.8493975903614457,0.537974683544304,0.17017828200972485,0.24193548387096775,0.0,0.007067137809187329,0.5755395683453238,0.7252195734002509,0.5395329782875868,0.9545454545454547,0.5822580645161293,0.17647058823529416,0.6666666666666667,0.7091988130563798,0.7692307692307693,0.6911764705882353,0.3272727272727274,0.6000000000000001,0.6470588235294118,0.8222996515679442,0.1355932203389829,0.36363636363636376,0.15294117647058814,0.7441860465116279,0.737704918032787,0.49295774647887347,0.18181818181818182,0.3913043478260869,0.14035087719298245,0.20000000000000007,0.3013698630136987,0.5333333333333333,0.6361314679102821,JOHD,JOHD
